name,num_dups,num_unique,null_effect
DAL81,0,3,0.11993999999999999
YHL041W,0,2,0.00828333333333333
YDR239C,0,2,0.13198666666666667
SWR1,0,2,-0.11602666666666667
BNR1,0,2,-0.13602
CIN8,0,2,NA
PDR1,0,2,0.1886566666666667
BTN2,0,2,-0.20898000000000003
PEX35,0,2,NA
NMD2,0,2,-0.19219
SIP4,0,2,-0.1109
"YJR028W, YJR029W",0,2,NA
RNP1,0,2,0.22582666666666665
NUP188,0,2,-0.058303333333333325
RPM2,0,2,NA
KAR5,0,2,-0.09784666666666668
SGT1,0,2,NA
SEC8,0,2,NA
GPI1,0,1,NA
MTL1,0,1,0.047273333333333334
YMR046C,0,1,NA
YPL216W,0,1,-0.07928
PTK1,0,1,0.02567
YLR157W-E,0,1,NA
YLR462W,0,1,NA
DAN4,0,1,NA
YLL066W-B,0,1,NA
SPC72,0,1,NA
YBL086C,0,1,-0.1616233333333333
STU1,0,1,NA
PDR3,0,1,-0.17168000000000003
"YBL005W-A, YBL005W-B",0,1,NA
GPI18,0,1,NA
ORC2,0,1,NA
MEC1,0,1,NA
YBR138C,0,1,-0.03369
MRPS9,0,1,NA
LDH1,0,1,0.29072000000000003
MCX1,0,1,0.4530666666666667
ISW1,0,1,-0.06807333333333333
RIF1,0,1,0.2422133333333333
YBR292C,0,1,0.17006999999999997
RSC6,0,1,NA
SSK22,0,1,0.49368666666666666
PAT1,0,1,-0.12201333333333332
SRB8,0,1,NA
CDC39,0,1,NA
MRX19,0,1,-0.12762333333333334
UBP1,0,1,0.054689999999999996
QRI7,0,1,-0.05253333333333333
USO1,0,1,NA
PRP11,0,1,NA
SOK1,0,1,-0.2599533333333333
RAD61,0,1,0.007656666666666667
LYS14,0,1,NA
YOS9,0,1,-0.17617666666666665
TGL2,0,1,0.1668533333333333
GIS1,0,1,-0.05796333333333333
KIN1,0,1,0.15095666666666666
SDH4,0,1,0.09369666666666666
UPC2,0,1,0.003959999999999999
RAD9,0,1,0.06844666666666667
YAP6,0,1,-0.03164666666666666
ZIP1,0,1,-0.07163666666666667
HRQ1,0,1,-0.03460666666666667
MSN5,0,1,-0.07361333333333334
RAD30,0,1,0.03667
HKR1,0,1,0.16781000000000001
RPN9,0,1,NA
HEH2,0,1,-0.07057666666666668
SPP41,0,1,NA
PKH3,0,1,-0.11341666666666667
VPS3,0,1,NA
SPG3,0,1,-0.08873000000000002
FYV10,0,1,0.07731
SEC6,0,1,NA
LYS1,0,1,NA
YEL076C,0,1,NA
SRB4,0,1,NA
CHO1,0,1,NA
RIM15,0,1,-0.14792333333333332
AIP5,0,1,0.11972666666666666
SPT16,0,1,NA
HOS2,0,1,-0.14910333333333334
SNT2,0,1,0.07310666666666667
COQ8,0,1,NA
PAN2,0,1,0.12712666666666667
GUP1,0,1,0.050969999999999994
SCY1,0,1,-0.06718666666666667
ALK1,0,1,-0.07523
CKB1,0,1,-0.12169999999999999
LEU1,0,1,0.04166333333333334
DPC29,0,1,0.13471999999999998
RSC1,0,1,NA
UPF3,0,1,0.08329333333333334
YGR111W,0,1,0.18266666666666667
PRE9,0,1,-0.005840000000000001
COQ6,0,1,NA
SLH1,0,1,0.14389
EFG1,0,1,NA
FYV4,0,1,-0.37277
KSP1,0,1,-0.30963333333333337
AHT1,0,1,0.29846
TRA1,0,1,NA
GEP4,0,1,NA
LAA1,0,1,NA
RCY1,0,1,NA
ECM25,0,1,-0.16316
DPB11,0,1,NA
YHC3,0,1,0.054040000000000005
VPS53,0,1,-0.31794333333333336
APS3,0,1,0.0752
CPR7,0,1,0.10104333333333333
RAD26,0,1,0.20985666666666666
GRR1,0,1,-0.011349999999999999
FIP1,0,1,NA
LOS1,0,1,-0.018166666666666664
MCD4,0,1,NA
MYO3,0,1,0.18772333333333333
BUD2,0,1,-0.09544333333333332
PAN3,0,1,-0.10068333333333335
TGL4,0,1,0.15644666666666665
ESL2,0,1,0.007226666666666667
VPS13,0,1,-0.030656666666666665
YLL032C,0,1,-0.18279
PUF3,0,1,0.2725366666666667
YLR036C,0,1,0.27296000000000004
RAX2,0,1,-0.10874333333333334
YPS1,0,1,-0.15743666666666667
ACE2,0,1,-0.09629
PEP3,0,1,NA
RFX1,0,1,-0.06878666666666666
CDC123,0,1,NA
BUR2,0,1,NA
KAP95,0,1,NA
NIT3,0,1,-0.07355
ELO3,0,1,-0.04735
SPP382,0,1,NA
SEN1,0,1,NA
FMP27,0,1,0.16540333333333332
TSL1,0,1,0.04630666666666666
PRP39,0,1,NA
AEP1,0,1,NA
YMR158C-A,0,1,-0.17532999999999999
SPT21,0,1,NA
DML1,0,1,NA
ABZ2,0,1,0.040369999999999996
MON2,0,1,-0.12468666666666667
BNI1,0,1,NA
POL2,0,1,NA
CRS1,0,1,NA
SUI1,0,1,NA
ELA1,0,1,-0.3381
KAR1,0,1,NA
TOP2,0,1,NA
CRZ1,0,1,-0.07796333333333333
MSO1,0,1,0.1605966666666667
RRI2,0,1,0.11973
COQ3,0,1,NA
GAL11,0,1,NA
ESC8,0,1,-0.10021000000000001
AUS1,0,1,-0.21856333333333333
SHE4,0,1,NA
STD1,0,1,-0.43180666666666667
INP53,0,1,-0.05036666666666667
RUP1,0,1,-0.02754
GSP2,0,1,0.16981000000000002
SLK19,0,1,-0.41399
MCA1,0,1,0.19255666666666663
SEC63,0,1,NA
RPN8,0,1,NA
SOG2,0,1,NA
IQG1,0,1,NA
CBC2,0,1,0.015606666666666666
PRM4,0,1,-0.3439666666666667
YPL150W,0,1,0.2960433333333333
VPS30,0,1,-0.15664
MFM1,0,1,-0.16495666666666667
ERG10,0,1,NA
ECM23,0,1,-0.0012933333333333314
SMK1,0,1,0.14428333333333335
YPR097W,0,1,0.07265
KAR3,0,1,0.21029333333333333
